U_uniform,X_poisson_trunc10
0.572696359782368,2
0.944860574303818,4
0.258472793591831,1
0.479099388769422,1
0.398167710187898,1
0.301622154380906,1
0.46961569280429,1
0.0773384691991542,0
0.194550487413244,0
0.733523181349695,2
0.139867284239339,0
0.200019616490786,1
0.958080996964159,4
0.71639048104546,2
0.67722571249098,2
0.545781260048115,2
0.69787877782856,2
0.313049544476055,1
0.191479808787413,0
0.710241678647046,2
0.172668087561195,0
0.536676012736055,2
0.411090438410249,1
0.259812554219631,1
0.946033995188948,4
0.255955389631761,1
0.292712221376801,1
0.103306356039393,0
0.460793918171717,1
0.528660285898112,2
0.230981336781602,1
0.391330179676959,1
0.698993370499733,2
0.530162095665277,2
0.749980328626383,2
0.421914390053573,1
0.883107453472897,3
0.447696201958603,1
0.157460675055659,0
0.633555514148114,2
0.765512264745724,2
0.296893776037133,1
0.154441215251198,0
0.567741235706871,2
0.92483839822515,4
0.463917973183825,1
0.464628379622004,1
0.141648539159378,0
0.194762501940298,0
0.297723488207586,1
0.547091366693536,2
0.306908834700896,1
0.490966738229344,1
0.375679275943132,1
0.0407245502170869,0
0.502511912117738,1
0.346915009981285,1
0.00770905112302589,0
0.481547908872315,1
0.949345836656447,4
0.944109770389803,4
0.626929738973956,2
0.580642644304444,2
0.193255958169664,0
0.355119176239569,1
0.277644205280954,1
0.414457694552234,1
0.98503567989433,5
0.187604400594047,0
0.416173896983059,1
0.726897611190296,2
0.0767966296166134,0
0.079162768028878,0
0.787855161156235,3
0.401833963761366,1
0.226533361187496,1
0.818369488546289,3
0.362746148399069,1
0.319914376065272,1
0.986943867267834,5
0.856500726034537,3
0.235925491715663,1
0.813467565605766,3
0.922518795726406,4
0.959407882245263,4
0.25819391032496,1
0.133552935312786,0
0.870880154540279,3
0.704991168352821,2
0.897940071808038,3
0.419282171153851,1
0.164028124091247,0
0.355030768720417,1
0.881386863670961,3
0.612448317857521,2
0.815125339083787,3
0.936345983556932,4
0.0277905812705667,0
0.340043266471301,1
0.689337975878507,2
0.234654211205148,1
0.296326771817269,1
0.205935567442279,1
0.41215336518865,1
0.949621011804655,4
0.512954641790383,1
0.770611563021029,2
0.586297717997191,2
0.365623009499456,1
0.858971891315038,3
0.472104706701335,1
0.331888382311053,1
0.860585288723265,3
0.575057697577401,2
0.861504331317698,3
0.733958007203802,2
0.681230875412692,2
0.0853705816274625,0
0.649687394181869,2
0.126515986361907,0
0.060322016607629,0
0.664740707075604,2
0.589514659305726,2
0.0362040390976202,0
0.217433855327844,1
0.536975819298004,2
0.531656035393232,2
0.364869503320989,1
0.810862178090823,3
0.73057552369736,2
0.436269712748961,1
0.00988422128295452,0
0.379406996868706,1
0.328388881478414,1
0.763400531167133,2
0.561527063351325,2
0.803440058364125,3
0.75722004506689,2
0.306631367513378,1
0.129578314063885,0
0.0442449860088807,0
0.88443538961138,3
0.338626388347284,1
0.792960593214593,3
0.741234005311254,2
0.621114917032963,2
0.594953583874531,2
0.358606543158547,1
0.326401916350792,1
0.457478562922145,1
0.562807902985428,2
0.394597930190586,1
0.649080697954666,2
0.899195330494828,3
0.922058624930878,4
0.393758888337441,1
0.797403117436149,3
0.954405055510037,4
0.561139710904503,2
0.805176536760836,3
0.888877042816421,3
0.131116293588177,0
0.0643021180760229,0
0.831538928273502,3
0.282581791988882,1
0.577773200832968,2
0.374150033340907,1
0.766349657804343,2
0.411505058299089,1
0.880480054886915,3
0.0866914410784376,0
0.688194580239121,2
0.439819421750408,1
0.610619886969605,2
0.1935383890296,0
0.516438332379319,1
0.859769331324767,3
0.266470670546052,1
0.728811271582493,2
0.43344882100129,1
0.277383794919147,1
0.198750341471952,1
0.0584674778777106,0
0.210553844138202,1
0.963732953121044,4
0.0791235827376019,0
0.770282464018455,2
0.887035746365386,3
0.0714555893220838,0
0.148355879417859,0
0.792255640490322,3
0.949618482779923,4
0.987381502401431,5
0.124680187403755,0
0.502407052744288,1
0.644923799178308,2
0.156816060647892,0
0.927909363984242,4
0.226959495382333,1
0.909038268959532,3
0.639304764899609,2
0.41887605515427,1
0.625633999651365,2
0.407359626391698,1
0.518592108330399,2
0.217638263088505,1
0.745994148775824,2
0.191702592286205,0
0.221134757110552,1
0.941397700685246,4
0.926169253362713,4
0.943434061540471,4
0.0812522524279766,0
0.923096602354757,4
0.466887211605008,1
0.97723832804112,5
0.190043134925477,0
0.454731209350934,1
0.586554201448751,2
0.988025455917151,5
0.741669186188851,2
0.598367501522438,2
0.310411296788846,1
0.765523197868114,2
0.218208539953143,1
0.282816111884292,1
0.130173995893462,0
0.890637210450336,3
0.394690851389068,1
0.0870524943269327,0
0.245744976975376,1
0.933802625769311,4
0.811607297198099,3
0.876024574436908,3
0.565111618030033,2
0.710175941934954,2
0.991604317399414,5
0.532099474833759,2
0.505219570270732,1
0.438407203327824,1
0.548842020017544,2
0.769732595253532,2
0.0947713147779928,0
0.54620886160941,2
0.996844069454178,6
0.09023259546208,0
0.632243215444843,2
0.273063731191106,1
0.659577789486065,2
0.138607989993462,0
0.807841438944872,3
0.183881959748945,0
0.783511990699526,3
0.55321938477688,2
0.787915979418867,3
0.278587160113649,1
0.237661866331906,1
0.0119213984145662,0
0.294453973290603,1
0.230724463348728,1
0.172746015422194,0
0.274167574174809,1
0.634533992944717,2
0.504406842966251,1
0.168318028169689,0
0.266887051740735,1
0.92950236113264,4
0.786868890752937,3
0.596769271395,2
0.350194474846268,1
0.602584453793007,2
0.121745567204242,0
0.777121387817533,2
0.29501954059826,1
0.794893604546492,3
0.431913854561675,1
0.0851170577910829,0
0.262037853753223,1
0.696246008275701,2
0.417079554922454,1
0.916696033384786,3
0.26202213458824,1
0.993386120035622,5
0.94614129277491,4
0.45490835646221,1
0.769869746201234,2
0.264810337072882,1
0.983493063197797,5
0.22070359794794,1
0.0672139735187501,0
0.24601781331565,1
0.674206088988246,2
0.702017521075696,2
0.0838019565887451,0
0.0370385931279984,0
0.778016003031871,2
0.881789459625907,3
0.736682933020753,2
0.567182340665452,2
0.394619422951151,1
0.124448382735039,0
0.175288136459272,0
0.802270461131093,3
0.466055332788111,1
0.262242554616945,1
0.281579541421038,1
0.531644623092799,2
0.0637693276044364,0
0.64662993617961,2
0.580350743264698,2
0.369536773606091,1
0.0200032111763428,0
0.547219670158845,2
0.0412878619070306,0
0.0794380506165583,0
0.656017953265565,2
0.96784473493759,4
0.820093965611185,3
0.764762724486305,2
0.971101710861401,4
0.510772673381711,1
0.745724452737369,2
0.601186311835623,2
0.637361075422845,2
0.951128372178834,4
0.445352846628202,1
0.468504538226765,1
0.597297432857089,2
0.41226379891557,1
0.63809756601406,2
0.20155235587654,1
0.720453916137168,2
0.677073270031015,2
0.960696159447952,4
0.863548588234978,3
0.600159114881363,2
0.552683503508481,2
0.321789786956654,1
0.605316875092055,2
0.0107980983022739,0
0.70396427873278,2
0.250417263243636,1
0.664835811174781,2
0.522424368391779,2
0.0747637624880482,0
0.797406237741613,3
0.167751581803389,0
0.84140637050614,3
0.423425947719743,1
0.352453572174778,1
0.456744929916389,1
0.0329455488172609,0
0.172572846579805,0
0.983138738550503,5
0.196827710960961,0
0.832785872124621,3
0.67572550496045,2
0.933139820996476,4
0.877592395641685,3
0.454860816371776,1
0.788048748612333,3
0.875431343608123,3
0.320258067530743,1
0.135038017314436,0
0.279003183101794,1
0.712218323637843,2
0.579794614577654,2
0.22405510833898,1
0.25218670715944,1
0.851154387642469,3
0.807423682894828,3
0.762203753244372,2
0.594080072860202,2
0.139222218089187,0
0.752190527947919,2
0.817067323833254,3
0.622526016377533,2
0.53217022025104,2
0.557060273614565,2
0.890595675903576,3
0.576922057677195,2
0.104245765273396,0
0.378442984853531,1
0.195499019678738,0
0.324514086307791,1
0.205813043192725,1
0.61780622288529,2
0.422249506356678,1
0.464894064928765,1
0.357955439704267,1
0.622770274417866,2
0.763291681960974,2
0.782795130482654,3
0.791189477311783,3
0.943420624771317,4
0.188826178030611,0
0.951099075427412,4
0.132429309051021,0
0.37900832518419,1
0.876016569664589,3
0.188799977007848,0
0.0974319703128047,0
0.676470045072226,2
0.449592949599944,1
0.972341255149461,4
0.809248171248425,3
0.108787690809066,0
0.399459171879222,1
0.36473673759302,1
0.62785457150668,2
0.782244355613819,3
0.601115857939324,2
0.8370933120632,3
0.000617940149574725,0
0.879948586479928,3
0.504304875269362,1
0.578872065579734,2
0.705005518469609,2
0.3421257814495,1
0.877159454535926,3
0.317861915765757,1
0.15324560523398,0
0.996061331442468,6
0.918364467440881,3
0.294096537991088,1
0.0768893232722146,0
0.609845436046228,2
0.743723468357127,2
0.00661068899501371,0
0.570154438530464,2
0.156193684874005,0
0.765322264552082,2
0.296876096244687,1
0.171341337980872,0
0.0919899004882877,0
0.708246390031609,2
0.423421754758375,1
0.35147287897525,1
0.234313047175087,1
0.573890489150442,2
0.735519389736785,2
0.0814407890765582,0
0.952885144088878,4
0.991038059704331,5
0.197702139519013,0
0.863294347806777,3
0.277526149464129,1
0.0453229788501653,0
0.618826300416497,2
0.130520313805001,0
0.707379917642199,2
0.720679811665346,2
0.529865377668106,2
0.519773583017048,2
0.136452530155643,0
0.792825817152046,3
0.241018273052765,1
0.941818412532229,4
0.70765071213332,2
0.760435194165211,2
0.980862822245901,5
0.874474854226628,3
0.180957151461237,0
0.66403734469511,2
0.439590364570143,1
0.0249802219421779,0
0.614704677113602,2
0.401044679537939,1
0.772660674768459,2
0.333180166436216,1
0.573881244997527,2
0.77659471258977,2
0.887125674251655,3
0.939241361023111,4
0.624786231843947,2
0.778902430385473,3
0.870630697886005,3
0.956005864459262,4
0.268518796828903,1
0.10537920875787,0
0.414402273910343,1
0.240369310805019,1
0.568283169923914,2
0.516671550399251,1
0.561792477875972,2
0.866028495714532,3
0.988919081617435,5
0.224248229207843,1
0.120636026982422,0
0.322556277626251,1
0.459330846883368,1
0.179952074400613,0
0.00138897471776878,0
0.579786388645168,2
0.775725189407063,2
0.0120949359957466,0
0.929662255487142,4
0.220919333008717,1
0.735565209498705,2
0.684690812848821,2
0.0777862361260725,0
0.670419173011081,2
0.777699134941254,2
0.554041026398659,2
0.43457829138036,1
0.713310295882734,2
0.915172735470436,3
0.307879062499217,1
0.451373273382567,1
0.298834107423775,1
0.523619946044264,2
0.968129055543512,4
0.770761461375044,2
0.909601045568909,3
0.363918809289647,1
0.962820734418531,4
0.54165830380847,2
0.831444091726263,3
0.56950615179288,2
0.904545717759915,3
0.516757688958085,1
0.918524031501999,4
0.785107885367096,3
0.146956963272503,0
0.52928306945527,2
0.459066484188922,1
0.872182580486044,3
0.0465652485470274,0
0.905434270035958,3
0.582203178962421,2
0.750839934053384,2
0.702692767391434,2
0.133738703612151,0
0.98959394386614,5
0.249314267825267,1
0.673544904652697,2
0.786874514473263,3
0.144107205069647,0
0.627540744927293,2
0.202770325063069,1
0.195912284894844,0
0.473413831599358,1
0.837964078881676,3
0.243346567389918,1
0.78665575520883,3
0.230640164008381,1
0.809286520626752,3
0.39398141795318,1
0.114225722508077,0
0.651583638200702,2
0.87429128745552,3
0.646832483386712,2
0.0523683286784875,0
0.879403174723765,3
0.296525847160243,1
0.477699272437606,1
0.933358282773711,4
0.786050259090315,3
0.258296015454328,1
0.73152640394682,2
0.375132987136029,1
0.71328262926803,2
0.489673612418265,1
0.295004834010494,1
0.889142487680634,3
0.56992672831154,2
0.47914474225307,1
0.265435146932001,1
0.218466784606492,1
0.597238162445997,2
0.324802090300148,1
0.326114338615954,1
0.100414507733981,0
0.314040306572356,1
0.682966563058589,2
0.709357135127236,2
0.467836903408863,1
0.99100820835017,5
0.161354203463756,0
0.872312551180055,3
0.423230160841616,1
0.881450530689774,3
0.303585317995585,1
0.791273564722877,3
0.636154599927867,2
0.962773388273277,4
0.367687467971025,1
0.0126268915210042,0
0.138387242995808,0
0.233034207412016,1
0.0704381861556537,0
0.652931300820713,2
0.618904028066194,2
0.629121497726047,2
0.578848968569013,2
0.126816260003874,0
0.67407039621531,2
0.331678991161542,1
0.940333979986173,4
0.779960689158698,3
0.949660829860876,4
0.790066958539164,3
0.473876805079578,1
0.837516210460262,3
0.838487232629481,3
0.212221503439267,1
0.0879960569332755,0
0.686333804656976,2
0.890451190752668,3
0.641955002295629,2
0.154888470880021,0
0.519370944420392,2
0.455512775834491,1
0.584482633374065,2
0.363712742993667,1
0.932845526654763,4
0.819906924211367,3
0.512349149990831,1
0.698583015192575,2
0.713578094769066,2
0.111020985789885,0
0.280419576922593,1
0.60991792014632,2
0.117676306633951,0
0.987474012246837,5
0.609174189542317,2
0.246330024195379,1
0.237624764809299,1
0.261307604247349,1
0.508866357776835,1
0.0977599750803213,0
0.210642509728391,1
0.737560095087258,2
0.120152895259207,0
0.755157590845588,2
0.307183670016296,1
0.50297957555229,1
0.172797318203828,0
0.729640550705697,2
0.953901413687558,4
0.588024762306596,2
0.85993079346674,3
0.528550064274974,2
0.369620136004887,1
0.2717877613883,1
0.120861971287755,0
0.134367082843293,0
0.960954443090836,4
0.166088838486435,0
0.860265733224183,3
0.523177339995397,2
0.134832225377693,0
0.638908385757705,2
0.906474752052664,3
0.644694340090626,2
0.702156848847297,2
0.301414014524631,1
0.110633080030115,0
0.444811201801078,1
0.00116484301826347,0
0.0548603196323854,0
0.337676034704368,1
0.77192434371197,2
0.547112970578303,2
0.0447409231198448,0
0.240775673598138,1
0.161980096466161,0
0.54860153486477,2
0.843410158311717,3
0.440587635400587,1
0.786779581290968,3
0.889219206565796,3
0.237508369702069,1
0.292403740140261,1
0.0172485754205838,0
0.147086231336739,0
0.09263567208379,0
0.941177177380528,4
0.567055159957088,2
0.324228689598465,1
0.750162640820723,2
0.512558193553814,1
0.397748858541057,1
0.540225331253901,2
0.420172410270847,1
0.919810679978582,4
0.82605208676429,3
0.907593549940224,3
0.698283420917362,2
0.578940500372091,2
0.86486526066205,3
0.704580396385113,2
0.556377209023069,2
0.785780608963334,3
0.716816835448956,2
0.294763691423257,1
0.228769924379119,1
0.948098453601811,4
0.140442723258255,0
0.333849696860407,1
0.884688599983453,3
0.914348909305394,3
0.24090210505197,1
0.766988621249619,2
0.76864120995676,2
0.525785207115855,2
0.12309931788071,0
0.433707134361939,1
0.528672891304179,2
0.762233217919114,2
0.693395062159307,2
0.156834168648908,0
0.847706469991442,3
0.405387742105622,1
0.324793731207897,1
0.891863426905949,3
0.320892264699752,1
0.71988686915405,2
0.923632006241185,4
0.0241328163363775,0
0.151010372126208,0
0.729083096695161,2
0.368556038291857,1
0.710241118375039,2
0.609491080493843,2
0.115142066339669,0
0.934392919293239,4
0.327465586868151,1
0.671573018882179,2
0.716269664319289,2
0.946988209703479,4
0.869670112797641,3
0.160343986346205,0
0.826742598103638,3
0.0841147444042398,0
0.963989711901247,4
0.525213301689692,2
0.269217115712449,1
0.471604241315696,1
0.0952019609660439,0
0.257454736728706,1
0.311491442610625,1
0.0714267973595661,0
0.472845484809261,1
0.463969864003817,1
0.847648613565356,3
0.545050367069843,2
0.152766455470767,0
0.840133043007012,3
0.362724780011569,1
0.20345593915754,1
0.820562991987207,3
0.952929810240169,4
0.0269499645335814,0
0.617254557160426,2
0.359090282400753,1
0.387893058012315,1
0.913299694680447,3
0.850851762861518,3
